id,date,mood_target,mood_hist_mean,activity_hist_mean,appCat.builtin_hist_mean,appCat.office_hist_mean,call_hist_mean,circumplex.arousal_hist_mean,circumplex.valence_hist_mean,screen_hist_mean,mood_type
AS14.07,2014-04-22,6.0,5.12,0.0634154951452033,706.019,0.0,2.7379310344827585,-0.8700000000000001,-0.05,6471.727800035476,0
AS14.07,2014-05-04,8.0,5.373333333333333,0.0794339559941504,-14968.502799999998,0.0,2.7379310344827585,-1.3866666666666667,0.3435897435897436,5409.437000179294,1
AS14.07,2014-03-29,7.0,7.463333333333333,0.101154118227358,1912.3328,0.0,3.8,0.13,0.9666666666666666,9983.194999456404,0
AS14.07,2014-04-04,6.5,5.766666666666667,0.0882305450052373,1928.7062,0.0,5.6,-0.69,0.4402564102564102,11605.990599632263,0
AS14.07,2014-04-25,3.333333333333333,5.44,0.0945881706996979,823.6299999999999,0.0,3.937931034482759,-0.7733333333333333,0.2151282051282051,7319.341999816895,0
AS14.07,2014-03-25,7.666666666666667,6.8,0.0803318676444272,1010.0653999999998,0.0,3.9172413793103447,-0.175037037037037,0.7451282051282051,11085.72699928284,1
AS14.07,2014-05-05,5.5,5.973333333333334,0.0689646397929938,-15421.8944,0.0,3.317241379310345,-1.1866666666666668,0.4484615384615384,4519.878000211717,0
AS14.07,2014-04-14,6.2,5.8,0.0815769338936916,867.5763999999999,0.0,3.7793103448275858,-0.1817037037037037,0.3651282051282051,8902.081000709539,0
AS14.07,2014-03-26,6.6,7.283333333333333,0.0911344744760475,936.7462,0.0,3.937931034482759,-0.125037037037037,1.0617948717948718,11441.23899884224,0
AS14.07,2014-04-26,5.4,5.506666666666667,0.0924353929219201,969.849,0.0,4.358620689655172,-0.3066666666666667,0.2817948717948718,7065.483999681474,0
AS14.07,2014-04-16,4.75,5.72,0.0582226463942696,808.1828,0.0,3.358620689655172,-0.2517037037037037,0.3299999999999999,7743.253600692752,0
AS14.07,2014-04-28,6.75,5.266666666666668,0.0683449612383059,840.7849999999999,0.0,3.779310344827586,-0.3866666666666667,0.0817948717948718,7472.211600732803,0
AS14.07,2014-04-03,6.2,5.926666666666667,0.0785530203566511,2066.3862,0.0,5.379310344827585,-0.5700000000000001,0.6002564102564103,12106.325799560547,0
AS14.07,2014-04-15,6.0,5.76,0.0740896455000732,874.3525999999999,0.0,3.7793103448275858,-0.0217037037037037,0.3251282051282051,7120.3976008892105,0
AS14.07,2014-04-11,3.5,6.3100000000000005,0.0766778959900217,1064.3528,0.0,2.979310344827586,-0.47,0.5751282051282052,10716.591599988938,0
AS14.07,2014-04-13,6.5,5.859999999999999,0.0936732491957687,894.4538,0.0,2.979310344827586,-0.2117037037037037,0.2851282051282051,9220.99400019646,0
AS14.07,2014-03-31,4.333333333333333,6.970000000000001,0.0791086270994105,2093.4672,0.0,3.379310344827586,0.21,0.7951282051282051,10239.37800011635,0
AS14.07,2014-04-07,5.4,6.19,0.1167407302301545,1737.2633999999998,0.0,7.2,-0.7417037037037038,0.5184615384615385,8892.09760017395,0
AS14.07,2014-04-21,6.6,4.75,0.0722496055535116,883.8688000000002,0.0,2.358620689655172,-1.04,-0.1148717948717948,6428.667400360106,0
AS14.07,2014-05-01,5.0,5.63,0.0571198658501489,-14537.526199999998,0.0,3.758620689655172,-0.95,0.3851282051282051,9032.99860162735,0
AS14.08,2014-04-19,7.8,6.36,0.0627629811263509,129.10240000000002,62.75809999999999,1.2857142857142858,-0.52,0.6799999999999999,2499.1663997173314,1
AS14.08,2014-03-29,7.166666666666667,6.616666666666665,0.0512556462261133,276.294,91.03326666666666,1.2285714285714286,-0.4350694444444444,0.7,1786.533400249482,1
AS14.08,2014-04-15,6.4,7.279999999999999,0.0750932866814515,99.51409615384614,67.78166666666665,1.2285714285714284,0.289861111111111,1.0,2442.956000375748,0
AS14.08,2014-04-27,6.0,6.119999999999999,0.0811763428455708,131.72779999999997,91.40226666666663,1.2857142857142858,-0.2634722222222222,0.5700000000000001,1609.2958001136783,0
AS14.08,2014-04-16,6.6,7.039999999999999,0.0405968159510857,144.22209615384614,67.78166666666665,1.2285714285714284,-0.1101388888888888,0.8400000000000001,2200.700600242616,0
AS14.08,2014-05-02,7.2,6.243333333333334,0.0261635079131602,77.0364,73.41683333333332,1.2857142857142858,-0.3966666666666666,0.6633333333333333,2915.2761999130225,1
AS14.08,2014-03-25,7.2,6.68,0.0354380745287732,1037.9855999999995,73.41683333333332,1.4285714285714286,-0.4,0.8,1632.7285999298097,1
AS14.08,2014-03-19,7.0,6.5200000000000005,0.0412190975458782,174.58459999999997,62.15066666666665,1.2857142857142858,-0.5050694444444443,0.77,1951.0312001228333,0
AS14.08,2014-03-26,6.5,6.840000000000001,0.0273128313620977,80.13020000000002,73.41683333333332,1.4285714285714284,-0.48,0.8400000000000001,1558.675200033188,0
AS14.08,2014-04-03,7.0,7.073333333333333,0.0505938505166245,24.3676,73.41683333333332,1.2857142857142858,-0.4234722222222221,0.92,1282.6984001159667,0
AS14.08,2014-04-12,7.0,6.99,0.0963393007786434,137.656,73.41683333333332,1.1714285714285713,0.3049305555555556,0.8800000000000001,3070.723400068283,0
AS14.08,2014-05-03,7.4,6.483333333333334,0.0614251420208262,62.9562,73.41683333333332,1.2857142857142858,-0.3099999999999999,0.7300000000000001,2610.2329999923686,1
AS14.08,2014-05-01,7.0,6.043333333333334,0.0281364520914562,112.9868,73.41683333333332,1.2857142857142858,-0.5766666666666668,0.5533333333333333,1964.0457999229416,0
AS14.08,2014-04-04,7.5,7.039999999999999,0.0613586035185965,22.302,73.41683333333332,1.2857142857142858,-0.4452083333333332,0.9866666666666666,1611.856199741364,1
AS14.08,2014-03-21,6.6,6.44,0.0423874963396679,1024.8904,73.41683333333332,1.2285714285714286,-0.4250694444444444,0.7699999999999999,1620.194399642944,0
AS14.08,2014-04-11,7.6,6.99,0.0829682380040202,141.0882,73.41683333333332,1.2285714285714284,0.1298611111111111,0.93,3013.540799999237,1
AS14.08,2014-04-29,5.75,6.16,0.0462375993127424,124.6842,91.40226666666666,1.2857142857142858,-0.4150694444444444,0.6633333333333333,1553.175000190735,0
AS14.08,2014-04-28,5.8,6.119999999999999,0.0667823216707625,129.87399999999997,91.40226666666663,1.2857142857142858,-0.3101388888888888,0.6233333333333333,1691.1284001827244,0
AS14.08,2014-04-08,6.5,7.3,0.0696118737445333,129.60219999999998,73.41683333333332,1.3714285714285714,-0.0752083333333333,1.2066666666666666,2315.3271996974954,0
AS14.08,2014-04-20,6.4,6.6,0.0575829426924087,176.17159999999998,68.39326666666666,1.2857142857142858,-0.2799999999999999,0.8,2285.0169992923743,0
AS14.08,2014-03-11,6.6,7.12,0.057349523463966,258.1574807692307,73.41683333333332,1.2857142857142858,-0.4550694444444444,0.92,1925.3940370347768,0
AS14.08,2014-03-31,7.6,6.609999999999999,0.0592927710692198,270.03200000000004,91.03326666666666,1.2285714285714286,-0.2434722222222221,0.62,1642.022600221634,1
AS14.08,2014-03-12,7.0,7.0,0.057349523463966,258.1574807692307,73.41683333333332,1.2857142857142858,-0.2550694444444444,0.8800000000000001,1925.3940370347768,0
AS14.08,2014-04-23,5.6,6.5200000000000005,0.0399278256063628,564.9504,59.73986666666665,1.2857142857142858,-0.36,0.72,1700.96859946251,0
AS14.08,2014-04-18,6.0,6.6800000000000015,0.0539200030557266,128.94440000000003,62.75809999999999,1.2857142857142858,-0.4950694444444444,0.8,2727.636799860001,0
AS14.08,2014-04-14,6.6,7.209999999999999,0.0701859225633691,104.24369615384614,73.41683333333332,1.2285714285714286,0.2998611111111111,0.98,2238.620800256729,0
AS14.08,2014-04-02,6.6,7.003333333333335,0.0522478934539702,184.4764,73.41683333333332,1.2285714285714284,-0.3934722222222221,0.86,1530.6680000305175,0
AS14.08,2014-04-25,6.333333333333333,6.213333333333333,0.0729152373401496,534.3686,59.73986666666666,1.2857142857142858,-0.5484027777777778,0.6399999999999999,1746.5317997455595,0
AS14.08,2014-03-20,6.4,6.44,0.0423526254972827,66.0054,62.15066666666665,1.2285714285714286,-0.5050694444444446,0.7300000000000001,1641.0467998027802,0
AS14.08,2014-04-01,7.2,6.83,0.0571794228090347,204.4724,73.41683333333332,1.2285714285714284,-0.2485416666666666,0.76,1612.4405999660491,1
AS14.08,2014-03-28,6.25,6.806666666666667,0.0563806588945527,126.6522,91.03326666666663,1.4285714285714284,-0.4250694444444445,0.76,1674.1180002689368,0
AS14.08,2014-05-05,6.666666666666667,7.013333333333333,0.1037936977639631,82.86100000000002,73.41683333333332,1.2285714285714286,-0.06,0.96,2602.581599998472,0
AS14.08,2014-03-30,6.8,6.69,0.0469828877990684,282.7676,91.03326666666666,1.2285714285714286,-0.3084027777777777,0.7,1631.3006004333497,0
AS14.08,2014-03-17,5.4,6.88,0.057349523463966,247.5576961538461,62.15066666666665,1.2857142857142858,-0.3450694444444444,0.93,1953.9378076606329,0
AS14.08,2014-04-21,6.4,6.6,0.0517446298333048,571.7702,68.39326666666666,1.2857142857142858,-0.36,0.8400000000000001,1918.6387993812564,0
AS14.08,2014-03-24,6.8,6.720000000000001,0.0387799246204386,1045.0676,73.41683333333332,1.3714285714285714,-0.28,0.8,1604.621999788284,0
AS14.08,2014-04-07,7.0,7.220000000000001,0.0507751564573803,63.2746,73.41683333333332,1.4285714285714284,-0.1001388888888888,1.1666666666666663,1566.2784001350408,0
AS14.08,2014-04-30,6.666666666666667,5.976666666666667,0.0268356466144637,123.68999999999998,91.40226666666666,1.2857142857142858,-0.5317361111111112,0.5133333333333334,1565.217000293732,0
AS14.08,2014-04-17,6.2,6.840000000000001,0.0394891774015787,158.28969615384614,62.75809999999999,1.2857142857142858,-0.3501388888888889,0.8,2229.169000005723,0
AS14.09,2014-04-04,7.25,7.229999999999999,0.0994880597166402,1237.432,7.049200000000001,3.0,-0.2860416666666666,0.5990243902439024,7630.067799806595,1
AS14.09,2014-04-10,6.0,6.840000000000001,0.0906448412698412,234.326,3.629466666666667,3.0347826086956524,-0.2160416666666666,0.5990243902439025,5267.649601125719,0
AS14.09,2014-04-27,6.25,7.076666666666666,0.0743461700336699,345.4456,9.035333333333334,5.6173913043478265,-0.0596874999999999,0.7466666666666667,1872.525799942016,0
AS14.09,2014-04-11,6.8,6.540000000000001,0.0735912698412698,246.9936,5.234133333333334,2.626086956521739,-0.0230208333333333,0.5680487804878049,4606.348401260377,0
AS14.09,2014-04-30,7.0,6.970000000000001,0.09261539190495,225.9011333333333,9.035333333333334,3.0434782608695654,-0.3360416666666667,0.67,3242.791032699636,0
AS14.09,2014-04-29,6.75,7.06,0.0852224105404492,160.52948888888886,9.035333333333334,3.434782608695653,-0.1960416666666666,0.77,2518.701421787932,0
AS14.09,2014-03-26,7.75,6.840000000000001,0.0560078803543997,173.1002,7.760866666666667,2.626086956521739,0.2439583333333333,0.4433333333333332,5603.306400251388,1
AS14.09,2014-04-22,6.6,6.87,0.0790403641248437,48.71640000000001,20.6972,2.217391304347826,-0.4760416666666666,0.62,1548.2603999614716,0
AS14.09,2014-03-31,7.0,7.909999999999999,0.077485107415767,636.983,6.841200000000001,3.0,-0.31,0.91,7875.040199804307,0
AS14.09,2014-04-06,6.8,7.229999999999999,0.0987634220354808,901.795,6.4316,3.208695652173913,-0.2390624999999999,0.6590243902439025,7009.976400232315,0
AS14.09,2014-03-27,7.8,6.99,0.0574714485705864,292.3262,7.539066666666666,2.626086956521739,0.3869791666666667,0.3933333333333333,6712.145000505448,1
AS14.09,2014-04-25,7.25,6.576666666666666,0.0405009469696969,343.4422,9.035333333333334,5.408695652173913,-0.3096875,0.4966666666666667,1514.1487998008724,1
AS14.09,2014-04-16,5.5,6.32,0.1055654761904761,112.11864444444444,8.234066666666667,2.017391304347826,-0.3290624999999999,0.4780487804878049,2448.7143997669214,0
AS14.09,2014-03-28,8.25,7.15,0.0503186707928086,304.6306,6.684333333333333,2.217391304347826,0.35,0.42,6604.781200170517,1
AS14.09,2014-04-26,8.0,6.776666666666666,0.0553541666666665,343.84440000000006,9.035333333333334,5.408695652173913,-0.2166666666666666,0.6466666666666667,1682.683599901199,1
AS14.09,2014-05-02,7.6,6.82,0.078997735105332,350.25022222222213,9.035333333333334,3.0434782608695654,-0.4930208333333333,0.5700000000000001,4384.285054213292,1
AS14.09,2014-03-29,8.0,7.45,0.0596076919568298,346.774,6.096466666666666,2.4086956521739133,0.1499999999999999,0.5700000000000001,7266.222000598909,1
AS14.09,2014-05-01,7.5,6.92,0.0852520601381376,295.14657777777774,9.035333333333334,3.0434782608695654,-0.4860416666666666,0.62,3866.897043376356,1
AS14.09,2014-04-18,6.6,6.0600000000000005,0.0940276353763195,50.0104,8.234066666666667,1.8173913043478265,-0.3860416666666666,0.2980487804878049,1328.0324000358578,0
AS14.09,2014-04-28,6.6,7.006666666666666,0.0772669291759485,252.62584444444445,9.035333333333334,3.22608695652174,-0.2196874999999999,0.7166666666666666,2226.903210879661,0
AS14.09,2014-04-05,7.5,7.13,0.0923050887021474,1015.8598000000002,7.049200000000001,3.2,-0.2360416666666666,0.5490243902439025,7278.73879995346,1
AS14.09,2014-04-17,7.0,6.0600000000000005,0.0858252164502163,113.74124444444442,8.234066666666667,2.017391304347826,-0.3860416666666666,0.3080487804878049,1454.0553999900817,0
AS14.09,2014-04-13,6.0,6.7,0.0669345238095237,228.58424444444444,7.434666666666667,2.4173913043478263,0.0709375,0.5690243902439025,3784.2110002994536,0
AS14.09,2014-04-15,6.0,6.32,0.0939285714285713,111.26344444444445,8.234066666666667,2.017391304347826,-0.1360416666666666,0.4780487804878049,2520.4524001598347,0
AS14.09,2014-04-02,6.2,7.720000000000001,0.0874442144007361,1052.282,7.4604,3.8,-0.4130208333333333,0.76,9279.748600101471,0
AS14.09,2014-04-09,6.5,6.99,0.0990277777777777,198.5552,3.629466666666667,3.0347826086956524,-0.4160416666666666,0.6990243902439024,5789.558600997926,0
AS14.09,2014-04-23,6.333333333333333,6.790000000000001,0.0698278441886396,205.267,20.6972,5.017391304347827,-0.4730208333333333,0.55,1628.4503997802735,0
AS14.09,2014-05-03,7.75,7.090000000000001,0.078997735105332,350.25022222222213,9.035333333333334,3.0434782608695654,-0.3360416666666667,0.68,4384.285054213292,1
AS14.12,2014-05-04,4.8,5.909999999999999,0.1025801018409279,2137.7268000000004,77.3536,2.2,-0.2546551724137931,0.5733333333333334,9112.390000200268,0
AS14.12,2014-04-01,6.4,6.505,0.1018206925322741,2779.417,128.21019999999996,3.6,0.1706896551724138,0.6633333333333333,6686.221000146866,0
AS14.12,2014-04-05,6.2,6.140000000000001,0.1313040065443505,1351.0072,388.7641,3.4,0.31,0.5527777777777778,8684.686000061034,0
AS14.12,2014-04-18,6.6,6.56,0.1264037752959766,1839.8864,131.16119999999998,3.0,-0.0446551724137931,0.8427777777777778,7689.969400691986,0
AS14.12,2014-04-28,6.6,6.255,0.1720903972555502,1645.0297999999998,107.06979999999996,3.4,-0.0543103448275861,0.705,5158.985599374771,0
AS14.12,2014-04-06,6.25,6.1,0.1468543712171008,1482.8362000000002,416.5194,3.8,0.2253448275862069,0.5527777777777778,8888.904200220106,0
AS14.12,2014-04-12,6.8,6.18,0.1228316573784577,9405.0504,119.15919999999998,2.6,-0.0293103448275862,0.47,7541.97459936142,0
AS14.12,2014-04-02,6.0,6.385,0.1003210161885475,2899.1514,128.2102,3.6,0.3506896551724138,0.6133333333333333,7251.600599908828,0
AS14.12,2014-04-03,5.4,6.234999999999999,0.107295322221896,2096.4664,176.51749999999998,2.4,0.2753448275862069,0.53,7799.086799955367,0
AS14.12,2014-05-03,5.6,6.11,0.1026316198276079,1965.3478,94.4769,2.4,-0.2946551724137931,0.7333333333333333,8819.09719996452,0
AS14.12,2014-04-04,6.5,5.965000000000001,0.1135485623045643,1264.3372,314.9298,2.0,0.1553448275862069,0.4527777777777778,7820.456400442122,0
AS14.12,2014-05-01,6.2,6.37,0.1625290228139831,1497.7796000000003,106.93479999999995,3.0,-0.2046551724137931,0.8833333333333334,4940.1861997604365,0
AS14.12,2014-04-24,6.6,6.1,0.1473568704151039,8372.925599999999,118.91069999999998,3.2,0.1553448275862069,0.79,10108.246399974823,0
AS14.12,2014-05-02,5.5,6.21,0.1151276093905221,1592.6164,90.02309999999999,2.4,-0.2946551724137931,0.7833333333333333,6406.884799957274,0
AS14.12,2014-04-11,6.6,6.109999999999999,0.1259717445797693,7574.270999999999,119.15919999999998,2.8,0.1206896551724138,0.42,7127.945399808884,0
AS14.12,2014-04-23,5.8,6.26,0.1404539175779114,8278.9,141.26639999999998,2.6,0.04,0.79,10164.888000011448,0
AS14.12,2014-04-19,5.8,6.76,0.1233229349328865,1751.4222000000002,153.31069999999994,3.0,-0.284655172413793,0.8799999999999999,7140.4648001194,0
AS14.12,2014-04-26,7.0,6.154999999999999,0.1138506726054729,2049.3776,135.24429999999998,2.6,-0.0996551724137931,0.705,7973.761999607088,0
AS14.12,2014-04-07,6.4,6.069999999999999,0.136138164143378,1329.4825999999998,416.5194,4.0,0.1953448275862069,0.5527777777777778,7673.988200426099,0
AS14.12,2014-04-21,6.0,6.5200000000000005,0.1593144965857343,8323.8362,135.0915,3.0,-0.084655172413793,0.8,8607.213000535967,0
AS14.12,2014-05-05,6.0,5.67,0.1096603189224909,2346.2282000000005,74.2607,2.0,-0.3346551724137931,0.3333333333333333,9396.122400474544,0
AS14.12,2014-04-08,6.25,6.15,0.131857142517763,1480.8392,338.0262000000001,4.0,0.3153448275862068,0.6861111111111111,6230.590000391007,0
AS14.12,2014-04-15,6.8,6.4,0.094434198386572,3512.3634,104.83469999999996,2.4,-0.0246551724137931,0.7627777777777778,7290.441599941254,0
AS14.12,2014-04-29,6.0,6.415000000000001,0.166271157275044,1782.7406000000003,129.42549999999997,2.6,-0.169655172413793,0.745,4830.591399621962,0
AS14.13,2014-03-31,7.0,7.359999999999999,0.245609978385734,472.8656,62.402707692307686,1.8,-1.12,1.0,8983.632799863815,0
AS14.13,2014-04-04,7.8,7.140000000000001,0.3033561695905362,1145.052,69.6613846153846,2.2,-1.06,0.96,8609.042598867414,1
AS14.13,2014-05-02,8.0,8.166666666666668,0.2658310065757344,382.419,52.8764,2.0,-1.1166666666666667,1.35,8679.620799970626,1
AS14.13,2014-04-02,7.4,7.1,0.3094551750827636,1135.0186,62.402707692307686,2.0,-1.22,0.92,8047.707999801636,1
AS14.13,2014-03-27,7.4,8.120000000000001,0.1845545457638709,440.6415999999999,69.6613846153846,1.8,0.8400000000000001,1.44,7527.099199962615,1
AS14.13,2014-04-03,7.6,7.06,0.3165800161467894,875.399,69.6613846153846,2.0,-1.26,0.8800000000000001,7456.565399265288,1
AS14.13,2014-04-16,6.0,6.6,0.2693001470728405,850.4324,102.28050769230768,2.2,-2.220446049250313e-17,0.8400000000000001,6581.218800020218,0
AS14.13,2014-04-19,7.2,5.74,0.2257657594683687,750.9860000000001,73.41303076923077,2.0,-0.7699999999999999,0.39,6466.3812001228325,1
AS14.13,2014-05-03,7.25,8.166666666666666,0.2576127177650246,435.9799999999999,63.11900000000001,2.0,-1.2966666666666669,1.21,7572.836000013352,1
AS14.13,2014-03-18,7.0,6.960000000000001,0.2510413289318141,1012.5524,69.6613846153846,1.8,-0.6120512820512821,0.76,4249.358799648285,0
AS14.13,2014-04-18,3.5,6.359999999999999,0.2323975317156813,770.2236,73.41303076923076,2.0,-0.53,0.75,7904.069399929047,0
AS14.13,2014-04-17,6.4,6.44,0.2432151601643243,791.3109999999999,106.60323076923076,2.4,-0.1699999999999999,0.75,7100.2865998744965,0
AS14.13,2014-03-23,7.4,7.2,0.1936444531819491,575.7882,69.6613846153846,2.0,0.48,0.8800000000000001,10357.035998916628,1
AS14.13,2014-03-29,7.2,7.959999999999999,0.230662892924426,519.2618,62.402707692307686,1.8,-0.1999999999999999,1.36,7899.083799695967,1
AS14.13,2014-04-21,7.4,5.94,0.2001822329629594,480.94180000000006,72.40747692307693,1.8,-0.93,0.47,6145.0210003376005,1
AS14.13,2014-03-19,7.8,6.960000000000001,0.2510413289318141,1110.937,69.6613846153846,2.0,-0.252051282051282,0.72,4548.654199361801,1
AS14.13,2014-05-01,8.333333333333334,8.260000000000002,0.2703744337157798,377.495,47.20007692307692,2.0,-1.2766666666666668,1.27,8867.205800008775,1
AS14.13,2014-04-08,8.2,7.17,0.2570990713525091,847.1258000000001,69.6613846153846,2.0,-0.27,0.99,10166.63900003433,1
AS14.13,2014-03-20,6.4,6.959999999999999,0.2510413289318141,909.1388,69.6613846153846,2.0,-0.332051282051282,0.68,6123.09579882622,0
AS14.13,2014-04-23,7.4,6.089999999999999,0.2098708635073149,669.9556,68.65583076923076,1.8,-1.17,0.47,6109.907800626754,1
AS14.13,2014-04-22,5.75,6.220000000000001,0.1639460209511488,419.63020000000006,68.08475384615386,1.8,-1.16,0.52,6970.625200653075,0
AS14.13,2014-04-10,7.6,7.290000000000001,0.2198775230339239,794.5522,69.6613846153846,2.2,0.13,1.0299999999999998,11203.425799322127,1
AS14.13,2014-04-28,8.166666666666666,7.923333333333334,0.3502763477312024,583.285,59.015707692307686,2.2,-0.47,1.27,8883.129399967194,1
AS14.13,2014-03-28,7.6,7.92,0.1873786717545562,259.06319999999994,69.6613846153846,1.8,0.3199999999999999,1.3199999999999998,6774.468599796295,1
AS14.13,2014-04-09,7.8,7.290000000000001,0.2211729452684036,747.9307999999999,69.6613846153846,1.8,0.05,0.99,9967.555400609968,1
