id,date,mood_target,mood_hist_mean,activity_hist_mean,appCat.builtin_hist_mean,appCat.office_hist_mean,call_hist_mean,circumplex.arousal_hist_mean,circumplex.valence_hist_mean,screen_hist_mean,mood_type
AS14.13,2014-04-05,6.8,7.459999999999999,0.3205783173940467,1323.3112,69.6613846153846,2.2,-1.06,1.0,8315.208999633789,0
AS14.13,2014-05-04,8.0,7.983333333333332,0.2480672955469254,346.0622,73.78667692307693,2.0,-1.1133333333333333,1.21,6012.023800039292,1
AS14.13,2014-04-07,7.4,7.17,0.2697397290069642,874.2299999999999,69.6613846153846,2.2,-0.43,0.99,9881.93039960861,1
AS14.13,2014-03-25,7.6,7.480000000000001,0.1785430455243474,452.1628,69.6613846153846,2.0,1.08,1.04,9017.504999542236,1
AS14.13,2014-04-29,8.5,8.076666666666666,0.3223153659721224,575.894,48.34803076923076,2.0,-0.6433333333333333,1.27,9673.268399906156,1
AS14.13,2014-04-01,7.5,7.08,0.2433243316850117,495.3594,62.402707692307686,1.8,-1.16,0.92,8261.849599504469,1
AS14.13,2014-04-15,6.0,6.919999999999999,0.257155516993992,413.0546,91.36203076923076,2.0,0.2799999999999999,1.0,6634.031399583817,0
AS14.13,2014-04-25,7.75,6.963333333333333,0.3133410725871615,584.1682,58.73610769230768,2.2,-0.8099999999999999,0.8699999999999999,7641.0648007392865,1
AS14.14,2014-04-07,7.0,7.326666666666666,0.0364775428873393,1323.003,30.7294,1.6857142857142855,-1.02,0.92,1241.8717998027803,0
AS14.14,2014-04-09,8.0,7.220000000000001,0.0195865122766679,8800.015,30.7294,1.514285714285714,-0.8,0.8800000000000001,812.0095999717711,1
AS14.14,2014-04-05,7.4,6.956666666666666,0.0470509567898691,1416.9294,37.659,2.2857142857142856,-0.6205405405405405,0.8300000000000001,1396.793999576569,1
AS14.14,2014-04-11,7.75,7.173333333333334,0.0493064638166059,8787.4926,37.659,1.514285714285714,-0.2799999999999999,0.96,842.2861999511719,1
AS14.14,2014-03-26,7.0,6.09,0.1009203122203085,4418.817,37.659,3.1142857142857148,-0.61,0.4903252032520324,11467.336200141906,0
AS14.14,2014-03-29,8.0,6.410000000000001,0.0909786203452162,3981.1772,37.659,1.1714285714285713,-0.5700000000000001,0.6901626016260163,12157.81820011139,1
AS14.14,2014-03-30,6.5,6.709999999999999,0.1077402386134559,3933.4464000000007,37.659,1.0,-0.42,0.8901626016260163,10583.456399679184,0
AS14.14,2014-03-27,6.6,6.21,0.093479871290776,4472.992,37.659,1.514285714285714,-0.53,0.6103252032520324,11522.889400291442,0
AS14.14,2014-04-24,7.333333333333333,7.05,0.0208326991137336,937.239,37.659,1.514285714285714,-0.38,0.6866666666666668,620.9070001125335,1
AS14.14,2014-03-28,6.2,6.37,0.0903291511036204,3705.2402,37.659,1.3428571428571427,-0.6100000000000001,0.6101626016260162,11585.686000728609,0
AS14.14,2014-04-23,7.0,6.95,0.0160661056947568,854.365,37.659,1.514285714285714,-0.38,0.7801626016260162,510.7432001113892,0
AS14.14,2014-04-25,8.0,7.166666666666667,0.0334260697953396,987.5198,36.6118,1.514285714285714,-0.3633333333333333,0.6866666666666668,693.1524000644683,1
AS14.14,2014-04-12,7.5,7.243333333333334,0.0487310076454369,9637.2444,37.659,1.714285714285714,0.12,0.96,700.1971999168396,1
AS14.14,2014-05-05,7.0,6.653333333333333,0.0313447982771262,243.63780000000003,37.659,1.857142857142857,0.1655855855855856,0.86,362.2894001960754,0
AS14.14,2014-04-20,7.5,6.29,0.0272120893812069,4326.1214,45.6358,1.857142857142857,-0.3205405405405405,0.556829268292683,446.3776000022889,1
AS14.14,2014-04-01,6.2,6.81,0.0743361467018654,8270.1654,37.659,1.6,-0.58,0.8800000000000001,6947.360399913788,0
AS14.14,2014-04-04,7.5,6.756666666666666,0.0481974323631178,6631.9018,37.659,2.114285714285714,-0.6205405405405405,0.8300000000000001,1868.5393997669223,1
AS14.14,2014-04-08,6.8,7.326666666666666,0.0255455136933265,1057.9062,30.7294,1.6857142857142855,-0.86,0.92,1195.9699999809268,0
AS14.14,2014-04-19,6.75,6.44,0.028197616925558,4333.4468,45.6358,1.857142857142857,-0.441081081081081,0.556829268292683,460.1359999656678,0
AS14.14,2014-03-31,6.75,6.859999999999999,0.0922617839078765,8193.3634,37.659,1.0,-0.5700000000000001,0.93,8485.690799951553,0
AS14.15,2014-04-01,7.2,7.160000000000001,0.1684033031811145,345.8629804878049,63.61956,9.4,0.08,0.96,785.0293122535799,1
AS14.15,2014-04-05,7.8,7.2,0.1691626851279964,371.1155609756098,63.62456,4.8,0.56,1.0,1064.760024405689,1
AS14.15,2014-05-03,6.8,6.720000000000001,0.0934974590252702,206.21258048780493,77.2647,2.9047619047619047,0.6799999999999999,0.3304081632653062,663.1165122276399,0
AS14.15,2014-04-03,7.2,7.2,0.2301401436540494,336.6975804878049,49.97942,7.0,-0.08,0.96,954.5403122192474,1
AS14.15,2014-03-28,7.2,7.040000000000001,0.1194426783348075,346.31440000000003,66.10456,5.904761904761905,0.8800000000000001,0.92,1456.5945999622345,1
AS14.15,2014-04-04,7.2,7.24,0.1870620333398446,386.3343609756098,63.62456,5.4,0.2799999999999999,1.0,1130.850424481601,1
AS14.15,2014-04-17,6.4,7.08,0.1053997758442537,654.7765609756098,93.41396,6.552380952380952,0.8,1.0,2004.9604242336457,0
AS14.15,2014-04-20,7.0,6.68,0.1234743730447302,698.3051804878049,113.60842000000002,3.457142857142857,-0.0306802721088435,0.8874829931972791,1620.9259119754884,0
AS14.15,2014-05-04,7.0,6.68,0.0937831733109845,162.0343804878049,77.2647,2.5523809523809526,0.52,0.2904081632653061,393.9403122669314,0
AS14.15,2014-03-19,7.4,6.603333333333334,0.1121968925466328,407.2783804878049,70.84896,5.8,0.1359863945578231,0.6704081632653061,939.9279122596836,1
AS14.15,2014-04-19,7.0,6.68,0.1341996816867055,744.8533804878049,129.75768,2.704761904761905,0.2093197278911565,0.9274829931972792,2109.671911979303,0
AS14.15,2014-04-18,6.0,6.88,0.1042092996537776,767.7251609756098,79.96862,5.9523809523809526,0.6893197278911565,0.9637414965986396,2039.9526242744628,0
AS14.15,2014-03-24,7.0,7.08,0.0851068898347462,415.13198048780487,62.41376,4.904761904761905,0.16,1.0,824.8049122100923,0
AS14.15,2014-03-30,7.4,7.08,0.1419479798153337,432.51060000000007,63.61956,7.6,0.64,0.92,1634.3565999031066,1
AS14.15,2014-04-22,7.0,6.720000000000001,0.1049442804521376,474.51678048780497,130.63188,4.20952380952381,0.0186394557823129,0.8874829931972791,1574.2763120418635,0
AS14.15,2014-03-20,7.0,6.783333333333334,0.1121968925466328,427.5699609756098,70.84896,5.8,0.2259863945578231,0.8104081632653062,1106.569224406452,0
AS14.15,2014-05-02,7.0,6.720000000000001,0.1012462042601098,193.7398,77.2647,2.904761904761905,0.79,0.3504081632653061,948.2948000907896,0
AS14.15,2014-04-09,7.0,6.959999999999999,0.105087457552021,236.6651804878049,77.2647,3.2,0.4000000000000001,0.7637414965986395,556.6111122852417,0
AS14.15,2014-03-21,7.0,6.833333333333333,0.0960369076227422,511.3421609756098,70.84896,5.2,0.1959863945578231,0.9104081632653062,1334.889224292011,0
AS14.15,2014-04-24,7.0,7.040000000000001,0.112974731752543,301.41716097560976,84.48382000000001,3.8571428571428568,0.2986394557823129,0.96,1130.3940243255795,0
AS14.15,2014-04-23,7.0,6.840000000000001,0.1088274796617425,319.24896097560986,144.07721999999998,4.40952380952381,0.0186394557823129,0.9237414965986396,1321.5960242759888,0
AS14.15,2014-04-11,7.0,6.8,0.0481131633244373,247.6299609756098,77.2647,3.0,0.2493197278911564,0.7637414965986395,748.4056244384949,0
AS14.15,2014-04-29,7.0,6.840000000000001,0.0812512547651604,311.89399999999995,77.2647,4.504761904761905,0.8699999999999999,0.7637414965986395,1220.6392002105713,0
AS14.15,2014-03-29,7.0,7.08,0.0988698695011291,459.7310000000001,66.10456,6.552380952380952,1.08,0.92,1660.7351999282837,0
AS14.15,2014-04-10,7.2,6.92,0.0741657949033847,208.1959609756098,77.2647,3.6,0.3693197278911565,0.7637414965986395,623.8350244533723,1
AS14.15,2014-04-06,6.2,7.32,0.1746818981990933,302.0241804878049,63.62456,3.2,0.72,1.0,854.592312265024,0
AS14.15,2014-05-05,7.0,6.6800000000000015,0.1078955391872561,233.22216097560985,77.2647,2.5523809523809526,0.2799999999999999,0.3437414965986395,598.1600244533727,0
AS14.15,2014-04-08,6.8,7.039999999999999,0.105087457552021,236.6651804878049,77.2647,3.4,0.48,0.8437414965986395,556.6111122852418,0
AS14.15,2014-03-26,7.2,7.0,0.0800165778478825,411.7614,51.25362,4.057142857142858,0.36,0.92,702.5102001190186,1
AS14.15,2014-04-30,6.0,6.840000000000001,0.0767512547651604,221.7982,77.2647,3.752380952380952,0.71,0.6304081632653062,979.8064001560208,0
AS14.15,2014-04-02,7.2,7.2,0.2006560166699223,393.5729804878049,63.61956,7.2,-2.220446049250313e-17,0.96,938.9079122310732,1
AS14.15,2014-04-16,7.0,7.08,0.0877625403945183,439.9375609756097,93.41396,5.8,0.8400000000000001,0.96,1601.6758243095585,0
AS14.15,2014-04-26,6.2,7.040000000000001,0.119224731752543,277.68098048780496,84.48382000000001,4.3047619047619055,0.8093197278911564,1.0,1090.9165121799565,0
AS14.16,2014-04-04,6.2,5.970000000000001,0.1087497023655804,71.50299999999999,0.0,3.581818181818182,-0.19,0.6533333333333333,2238.654800128938,0
AS14.16,2014-03-31,6.0,5.85,0.1556862116766692,114.7802,0.0,2.781818181818182,-0.0696212121212121,0.55,1182.3506000995644,0
AS14.16,2014-04-30,7.0,7.229999999999999,0.1571853454516496,151.34279999999998,0.0,5.49090909090909,0.28,1.0,430.5603999614716,0
AS14.16,2014-04-02,6.4,5.89,0.1681772865616235,107.9274,0.0,3.181818181818182,-0.3,0.6366666666666667,667.8362000465397,0
AS14.16,2014-03-27,6.0,6.3,0.0840653803684579,148.9296,0.0,3.872727272727273,0.3807575757575757,0.6799999999999999,1176.1032001018525,0
AS14.16,2014-04-03,6.25,5.87,0.156778332167867,89.95079999999999,0.0,3.2909090909090906,-0.19,0.6866666666666666,2292.915000104905,0
AS14.16,2014-04-24,5.4,7.06,0.0860357939900616,232.69856078431377,0.0,3.2727272727272734,1.096666666666667,0.96,980.5492820674295,0
AS14.16,2014-04-18,6.8,6.85,0.0828038982070432,159.3598,0.0,2.2,0.4703787878787879,0.8,294.0056002140045,0
AS14.16,2014-04-14,7.0,6.840000000000001,0.1109078042417317,80.0904,0.0,2.490909090909091,0.4503787878787879,0.9,954.3946000099188,0
AS14.16,2014-03-18,6.6,7.12,0.0921153168812028,84.8116,0.0,3.2727272727272725,-0.38,0.8299999999999998,363.463199853897,0
AS14.16,2014-04-17,7.0,6.85,0.073508056767544,130.9646,0.0,2.4,0.8403787878787877,0.8,208.75000023841852,0
AS14.16,2014-04-16,7.25,6.8,0.0538274564113697,94.0188,0.0,2.690909090909091,0.7903787878787878,0.8,139.44120001792902,1
AS14.16,2014-03-23,7.0,6.3933333333333335,0.0461417231168295,147.475,0.0,2.890909090909091,0.5737121212121212,0.6566666666666666,533.2626000881195,0
AS14.16,2014-03-29,5.75,6.1,0.1335344918505385,134.60399999999998,0.0,2.963636363636364,0.1307575757575757,0.53,1222.3030000209817,0
AS14.16,2014-04-20,7.0,6.970000000000001,0.1056428884298077,194.1969803921569,0.0,2.290909090909091,0.6303787878787879,0.9,852.491341134614,0
AS14.16,2014-03-19,6.4,6.839999999999999,0.0829045839318963,113.0228,0.0,3.072727272727273,-0.1999999999999999,0.65,479.463600063324,0
AS14.16,2014-04-27,7.2,6.640000000000001,0.118165429493443,147.79500000000002,0.0,4.181818181818182,0.49,0.72,757.2967997074127,1
AS14.16,2014-04-08,6.4,6.640000000000001,0.1060430576141052,292.7472,0.0,3.072727272727273,-0.2529545454545454,0.8266666666666665,1820.095000028609,0
AS14.16,2014-03-20,5.666666666666667,6.639999999999999,0.064037010122851,117.49980000000002,0.0,3.5636363636363635,-0.0596212121212121,0.62,475.5268001079559,0
AS14.16,2014-04-21,7.25,7.05,0.1156360033643941,201.37976078431376,0.0,2.781818181818182,0.7770454545454545,1.0,1047.2598823005085,1
AS14.16,2014-04-10,6.6,6.87,0.1307673987474812,164.1492,0.0,3.381818181818182,-0.1129545454545454,0.9333333333333332,1444.2225999832149,0
AS14.16,2014-04-23,7.25,6.970000000000001,0.0715799714017089,218.51736078431367,0.0,3.163636363636364,1.0070454545454546,0.96,1146.6422819072127,1
AS14.16,2014-03-28,6.5,6.2,0.1297311713861076,145.383,0.0,3.4727272727272727,0.3411363636363636,0.58,1263.747000122071,0
AS14.16,2014-04-09,7.2,6.67,0.1115501955570016,286.3882,0.0,3.981818181818182,-0.0529545454545454,0.8933333333333333,1793.7862000465386,1
AS14.16,2014-04-05,7.0,6.130000000000001,0.1270171335896563,171.9656,0.0,3.581818181818182,-0.31,0.6133333333333333,3054.0276000499744,0
AS14.16,2014-05-02,8.0,7.24,0.0979816936662809,140.9846,0.0,5.4,0.2003787878787878,1.0,525.1786001205444,1
AS14.16,2014-04-07,7.0,6.5200000000000005,0.0948545202884533,254.3008,0.0,3.181818181818182,-0.2529545454545454,0.8266666666666665,3106.1992000103005,0
AS14.16,2014-03-25,6.0,6.473333333333334,0.0693868516112658,167.2454,0.0,3.2909090909090906,0.554090909090909,0.7766666666666666,607.8036000251769,0
AS14.16,2014-04-29,7.0,6.909999999999999,0.1527462573658224,72.1338,0.0,4.6909090909090905,0.3399999999999999,0.76,411.4005999088287,0
AS14.16,2014-04-01,5.8,5.93,0.1645092732678744,102.22599999999998,0.0,2.690909090909091,-0.1596212121212121,0.5666666666666667,691.927400064469,0
AS14.16,2014-04-15,6.6,6.8,0.0697051840656953,101.0262,0.0,3.090909090909091,0.7103787878787878,0.9,356.5576000690459,0
AS14.16,2014-04-25,7.2,6.7,0.0519704119083752,215.3195803921569,0.0,3.4727272727272727,0.7366666666666666,0.72,1022.8959408965763,1
AS14.17,2014-04-06,7.25,7.220000000000001,0.1420264607824865,822.3334000000001,257.3660705882353,2.0,0.13,0.91,5868.015800857544,1
AS14.17,2014-04-02,7.5,7.33,0.1426841645900718,533.9982,300.1728117647059,3.626086956521739,0.66,0.92,5448.091800928114,1
AS14.17,2014-05-01,8.0,7.19,0.1256207373313597,5322.888199999999,233.4338823529412,2.565217391304348,0.91,0.8666666666666668,4140.725798988342,1
AS14.17,2014-04-04,7.0,7.470000000000001,0.0934951746804751,850.2268,289.3551411764705,2.226086956521739,0.51,0.95,5393.2522005558,0
AS14.17,2014-03-29,6.8,7.220000000000001,0.1283277003684269,532.816,196.09121176470583,2.426086956521739,0.4733333333333333,0.8133333333333332,7557.485400676727,0
AS14.17,2014-04-05,7.0,7.269999999999999,0.1237957115618943,881.0586,257.36607058823523,1.9130434782608696,0.19,0.91,6184.599600982665,0
AS14.17,2014-04-26,8.0,7.13,0.1048265098858691,3432.3082000000004,212.89161176470589,1.9130434782608696,0.6799999999999999,1.0,6603.908600378039,1
AS14.17,2014-04-20,7.2,7.040000000000001,0.1371110385878595,464.86820000000006,149.87921176470587,2.139130434782609,0.72,1.0,4734.402600622176,1
AS14.17,2014-04-16,7.2,7.12,0.1272682988673887,867.0256000000002,168.5978117647059,2.2521739130434786,0.36,1.0,5210.605599641799,1
AS14.17,2014-03-09,7.2,7.470000000000001,0.1269157888527695,2050.766955555556,227.00435294117648,2.426086956521739,0.5633333333333332,1.1766666666666663,5641.5983112918,1
AS14.17,2014-04-19,7.0,7.040000000000001,0.1206860393019156,546.1966,134.2483411764706,1.826086956521739,0.6799999999999999,1.0,4789.741600227355,0
AS14.17,2014-04-18,7.0,7.08,0.0981079390953931,637.9464,134.24834117647055,2.139130434782609,0.44,1.0,5661.48500022888,0
AS14.17,2014-03-14,8.0,6.876666666666667,0.1269157888527695,2050.766955555556,227.00435294117648,3.052173913043478,0.5982424242424242,0.6033333333333333,5641.5983112918,1
AS14.17,2014-03-31,7.25,7.280000000000001,0.1255657287834334,469.9028,187.62768235294115,3.226086956521739,0.56,0.8,5733.82620100975,1
AS14.17,2014-04-22,6.6,7.12,0.1362612770782092,221.624,232.8628823529412,1.939130434782609,0.6399999999999999,1.0,4325.4048002719865,0
AS14.17,2014-03-10,7.333333333333333,7.510000000000001,0.1269157888527695,2050.766955555556,227.00435294117648,2.426086956521739,0.6233333333333333,0.9766666666666666,5641.5983112918,1
AS14.17,2014-04-29,7.0,7.269999999999999,0.1413037283964508,6127.497399999999,258.49641176470584,2.5391304347826087,0.8300000000000001,0.8666666666666666,4869.2511994361885,0
AS14.17,2014-04-10,6.75,7.05,0.0820648393912245,717.2416000000001,392.8466117647059,2.7391304347826084,0.42,1.05,6794.801199960709,0
AS14.17,2014-03-11,6.2,7.376666666666667,0.1269157888527695,2050.766955555556,227.00435294117648,2.7391304347826084,0.6233333333333333,0.8433333333333334,5641.5983112918,0
AS14.17,2014-04-23,7.25,7.040000000000001,0.1231554018239149,225.2886,232.8628823529412,1.939130434782609,0.6799999999999999,1.0,5120.371000432968,1
AS14.17,2014-04-12,7.2,6.99,0.0984887747209757,967.7412,357.6961411764706,2.652173913043478,0.61,1.0,7550.113999891282,1
AS14.17,2014-04-25,7.2,7.130000000000001,0.0883273659749977,3346.1656000000003,193.68761176470588,1.626086956521739,0.6799999999999999,1.0,7802.092400550844,1
AS14.17,2014-03-30,8.0,7.18,0.1363035958467982,473.24,196.0912117647059,3.226086956521739,0.4600000000000001,0.8,6315.142800998688,1
AS14.17,2014-04-11,7.2,7.0,0.0643916565180614,782.7632000000001,357.6961411764706,2.652173913043478,0.58,1.05,7569.839799785615,1
AS14.17,2014-04-07,7.0,7.19,0.1200487941918845,641.4104,144.8209411764706,1.7130434782608694,0.06,0.96,5491.757000541686,0
AS14.17,2014-05-03,7.166666666666667,7.15,0.1346525311131691,3690.4906,233.4338823529412,2.2521739130434786,0.91,0.8666666666666666,4672.915799665451,1
AS14.17,2014-04-09,7.0,7.05,0.0921857565702943,656.7718000000001,330.6180117647059,2.426086956521739,0.25,1.01,6361.5208003997805,0
AS14.17,2014-03-27,7.2,7.3,0.1125661586879093,1203.0659999999998,235.4678823529412,2.7391304347826084,0.5133333333333334,0.8133333333333332,6796.94500026703,1
AS14.17,2014-04-03,7.2,7.390000000000001,0.1105121315428955,684.2136,327.5074117647059,3.626086956521739,0.5900000000000001,0.8699999999999999,5042.399800682068,1
AS14.17,2014-04-17,7.0,7.12,0.1080684044985974,789.5337999999999,134.2483411764706,2.139130434782609,0.44,1.0,5707.134600162504,0
AS14.17,2014-04-27,7.2,7.25,0.1245547550905303,3550.2254000000003,212.89161176470589,2.226086956521739,0.8,1.0,6513.455199909213,1
AS14.19,2014-04-04,7.0,6.960000000000001,0.0956704403176403,1113.2988,0.0,3.4,-0.3422222222222222,0.72,3154.6116002082817,0
AS14.19,2014-04-10,6.75,7.17,0.1240485456634877,886.1200000000001,0.0,9.2,-0.73,0.9200000000000002,2895.368601036072,0
AS14.19,2014-04-27,6.333333333333333,6.88,0.1358275757335439,1003.3068,0.0,5.6,-0.15,1.05,2999.351599788666,0
AS14.19,2014-04-11,6.8,6.919999999999999,0.1114176346638063,1398.8248,0.0,7.8,-0.71,0.8300000000000001,2662.0228010177607,0
AS14.19,2014-04-30,7.0,6.986666666666667,0.1000413784701164,1173.7582,0.0,5.2,-0.2411111111111111,0.8566666666666667,2461.4361991405485,0
AS14.19,2014-04-29,7.2,6.866666666666667,0.1160253689715329,1021.7922,0.0,5.0,-0.4411111111111111,0.8966666666666667,2602.746599578857,1
AS14.19,2014-03-26,6.0,5.953333333333333,0.0905671556036026,1449.1488000000002,0.0,6.2,-0.6366666666666666,0.5033333333333333,3923.54859981537,0
AS14.19,2014-04-22,6.8,6.88,0.1024284868432171,398.1228,0.0,4.0,-0.44,1.0,2531.5255995750435,0
AS14.19,2014-03-31,7.2,6.720000000000001,0.1184939260051825,1225.7784,0.0,7.2,-0.3511111111111111,0.8400000000000001,2703.537199354172,1
AS14.19,2014-04-06,7.25,7.12,0.1153368903283674,788.9678,0.0,5.6,-0.3422222222222222,0.6799999999999999,2944.0454006671907,1
AS14.19,2014-03-27,6.6,6.220000000000001,0.0904191172447662,1232.8562,0.0,6.8,-0.89,0.45,3419.6165997028365,0
AS14.19,2014-04-25,7.25,6.68,0.1177373800989125,549.6659999999999,0.0,5.2,-0.2,1.04,2883.747600030899,1
AS14.19,2014-04-16,6.8,6.92,0.1135036056021823,1155.3982,0.0,7.4,-0.32,0.92,3081.8821999073034,0
AS14.19,2014-03-28,6.6,6.220000000000001,0.0995441852182984,760.1274000000001,0.0,6.8,-0.6811111111111112,0.49,3187.4997992992403,0
AS14.19,2014-04-26,7.75,6.609999999999999,0.1127010011356367,556.4516000000001,0.0,5.6,-0.39,0.95,3071.646199846268,1
AS14.19,2014-05-02,7.8,6.746666666666667,0.0690281369518389,721.9588,0.0,5.6,-0.2511111111111112,0.7266666666666666,2907.233799171448,1
AS14.19,2014-03-29,7.4,6.140000000000001,0.1234265504826781,815.9098,0.0,7.6,-0.6411111111111112,0.57,3534.4673994064333,1
AS14.19,2014-05-01,6.8,6.936666666666667,0.0935956963856846,1153.9416,0.0,6.4,-0.0111111111111111,0.8666666666666668,2553.6117992401123,0
AS14.19,2014-04-18,6.8,6.840000000000001,0.1138100734410246,886.5224000000001,0.0,6.0,-0.5199999999999999,0.96,3485.7797994613657,0
AS14.19,2014-04-28,6.4,6.786666666666667,0.117398736279179,998.184,0.0,5.0,-0.5700000000000001,0.9766666666666666,2628.5411998271943,0
AS14.19,2014-04-05,8.0,6.960000000000001,0.1141699370382066,831.8182,0.0,4.6,-0.3022222222222223,0.64,3739.535000419616,1
AS14.19,2014-04-17,6.8,6.919999999999999,0.1067275340431359,998.6364,0.0,7.0,-0.32,0.92,2901.30379972458,0
AS14.19,2014-04-13,7.2,6.95,0.0913156021256132,1290.8302,0.0,6.4,-0.3399999999999999,0.8699999999999999,2324.2448007583616,1
